0.7007068947,0.7119310190,0.5777290015,0.4995817110,0.5492821090,0.6813768593,0.7902472616,0.7895998470,0.7022043311,0.6457470500,0.6908236726,0.7603297617,0.7553966106,0.7073874361,0.7210557187,0.7763819234,0.7803004957,0.7054509500,0.6151169284,0.5279431235,0.3958460528,0.2703357672,0.2896669181,0.4273877315,0.4763481989,0.3673211306,0.2977715924,0.3674534590,0.4270976654,0.3748192264,0.3247625442,0.3604182557,0.3910381280,0.3716209598,0.3981639026,0.4862123212,0.4947317501,0.3665781550,0.2431096825,0.2646674552,0.3636857985,0.4079293504,0.4086278627,0.4566465049,0.5197604006,0.4868343911,0.3722848086,0.3314131791,0.4338420495,0.5495600193,0.5394344032,0.4474913533,0.3947557190,0.3893182621,0.3672939969,0.3363092586,0.3568821263,0.4093994910,0.4040702864,0.3386805694,0.3316920918,0.4146916881,0.4571468362,0.3763982658,0.3118409628,0.3754863352,0.4200818746,0.3065578444,0.1715061193,0.1677241633,0.2076132114,0.2100690227,0.2923785913,0.4906188317,0.6048439568,0.5211567058,0.4099060673,0.4345389029,0.5098574943,0.4995309273,0.4424196124,0.4170845458,0.3628853778,0.2262962046,0.1449241206,0.2572352706,0.4440040174,0.4979915537,0.4374381671,0.4226068052,0.4735514136,0.4900416040,0.4587827260,0.4436858181,0.4480131404,0.4456655748,0.4603028459,0.4883380018,0.4708705007,0.4300079429,0.4679580360,0.5818317026,0.6344222364,0.5765943479,0.5086122249,0.4711013591,0.4017577196,0.3126914388,0.3072299115,0.3797980442,0.3859190631,0.3255067651,0.3456528838,0.4566000469,0.4904556328,0.3907243428,0.3295793224,0.4243478961,0.5568934892,0.5708780968,0.4883318592,0.4112841451,0.4049052146,0.4484886727,0.4863104830,0.4537404842,0.3737396450,0.3796407427,0.5204963860,0.6497606526,0.6218303331,0.4879768915,0.4074719113,0.4474119180,0.5292343262,0.5416478081,0.4804161017,0.4482524476,0.5051425208,0.5836194895,0.5873676164,0.5202494844,0.4625814460,0.4497168821,0.4621934304,0.5134846749,0.6127825052,0.6633639877,0.5776495858,0.4615022462,0.4790898440,0.5683912693,0.5470944790,0.4454860303,0.4427362381,0.5434989131,0.5723897774,0.4997932452,0.4712964678,0.5470980184,0.6391734179,0.6705000107,0.6340608413,0.5379753147,0.4090284552,0.3111654550,0.3233762895,0.4175738234,0.4876489629,0.4594840051,0.3766312307,0.3572854002,0.4385501752,0.5091294513,0.4854525246,0.4501025890,0.5359495667,0.6779217909,0.6986735568,0.5679895632,0.4685801741,0.5301786344,0.6476629582,0.5983456491,0.4074172779,0.3532911508,0.5299715970,0.6775005248,0.5703163591,0.3782983834,0.3660192609,0.4692194356,0.4597450854,0.3384449132,0.2877394031,0.3567932568,0.4428720075,0.5174598910,0.6430456647,0.7776815304,0.7793636419,0.6515874209,0.5957000721,0.7059140122,0.7858785602,0.6555440540,0.4737045974,0.4931967273,0.6513644358,0.7018247048,0.5815143537,0.4164840113,0.3123565062,0.2992890334,0.3582193087,0.4306860723,0.4705857606,0.4817319313,0.4746762944,0.4303939088,0.3506535415,0.3048288567,0.3551057355,0.4399398679,0.4247043633,0.3014351282,0.2385766763,0.3473570445,0.4977875130,0.4972398153,0.3797137649,0.3501796828,0.4658572390,0.5426664062,0.4510387536,0.3411604237,0.3990497533,0.5239882060,0.5087323932,0.4000452808,0.3914601544,0.4839778529,0.5287256533,0.4994562829,0.4946159495,0.5394277439,0.5601381363,0.5040276871,0.3838586321,0.2732628649,0.2959224126,0.4864421468,0.6663602549,0.6328813807,0.4561708862,0.4278298240
0.8899971081,0.9702348047,0.8570988074,0.7890329482,0.8081797403,0.8539890735,0.8781245552,0.8454958001,0.7709495516,0.7348535664,0.7686297501,0.8017623369,0.7961863879,0.8136863825,0.8887971995,0.9373719611,0.8912775875,0.8110922974,0.7697628412,0.7012985194,0.5183559482,0.3401640864,0.3693039213,0.5356485875,0.5545856006,0.3824376952,0.2986230606,0.4293564406,0.5539967150,0.5071327179,0.4358831146,0.4793495776,0.5207284697,0.4514343337,0.3865117111,0.4327401216,0.4917473560,0.4607515078,0.4213744890,0.4684617082,0.5343721602,0.5158141798,0.4687251076,0.5066670453,0.5770332068,0.5372524217,0.4039485243,0.3566869319,0.4781691914,0.6272464655,0.6339724172,0.5261815200,0.4653523688,0.5192812802,0.5970374409,0.5920731014,0.5202359690,0.4656415560,0.4413117614,0.4031718155,0.3631615446,0.3577847892,0.3393049484,0.2813696768,0.2958947487,0.4150977743,0.4574128069,0.3510161066,0.3105345214,0.4324408106,0.4884694403,0.3797872624,0.3510900917,0.5142779019,0.6209364478,0.5148407247,0.3924278550,0.4276947862,0.4995850176,0.4682011830,0.4317296615,0.5073153979,0.5798698971,0.5000774491,0.3762715274,0.4018078104,0.5163696762,0.5243408977,0.4318439333,0.3953188522,0.4371621041,0.4602643874,0.4523780194,0.4659315166,0.4859107867,0.4932910061,0.5448564518,0.6388619215,0.6637548556,0.6019877581,0.5900127680,0.6700525954,0.7048014281,0.6356196804,0.5819791982,0.5991510433,0.5872862562,0.5154935714,0.4908734395,0.5370822102,0.5467619424,0.5121933725,0.5439482926,0.6410786362,0.6759994603,0.6162730994,0.5697961049,0.5964482935,0.6414716079,0.6379609974,0.5719943606,0.4609252266,0.3900035425,0.4615634220,0.6263599593,0.6779017081,0.5609887005,0.4842833342,0.5806989469,0.6852852145,0.6166030032,0.4598358215,0.4122385064,0.5040063075,0.5944736670,0.5737825726,0.4907913560,0.4720272509,0.5500398465,0.6370565261,0.6605745145,0.6477792831,0.6515817360,0.6527460870,0.6157342433,0.6022652762,0.6891374073,0.7898400505,0.7583462579,0.6596704723,0.6926077319,0.8305898552,0.8400468453,0.6915883153,0.6127760882,0.6917839935,0.7495756832,0.6784893509,0.5926226111,0.5949130494,0.6257508240,0.6085091177,0.5698175635,0.5579015838,0.5592087505,0.5395221790,0.5043760994,0.5011793125,0.5401469817,0.5671755562,0.5380511506,0.4928772963,0.5136960134,0.6002115202,0.6723357196,0.6900838835,0.6830208110,0.7033825747,0.7203756097,0.6842194319,0.6339068446,0.6522986231,0.7258883655,0.6950725793,0.5420247877,0.4847649804,0.6185163644,0.7137389245,0.5748450006,0.3901624076,0.4142147034,0.5418130082,0.5103798853,0.3527454435,0.3181676835,0.4508204341,0.5560472425,0.5502254121,0.5647685985,0.6692598927,0.7364842360,0.6750047597,0.6025980666,0.6398769741,0.6834588570,0.5835879056,0.4212844043,0.3746809425,0.4394249415,0.5036877771,0.5383822416,0.5529809163,0.5421817533,0.5342643231,0.5425509382,0.5155294727,0.4448611432,0.4095597996,0.4350515987,0.4324940464,0.3520179122,0.2877246208,0.3447833745,0.4722292346,0.5241611232,0.4669489356,0.4320662291,0.5144614855,0.6021314682,0.5298149255,0.3647727954,0.3539594955,0.5425004089,0.6495224476,0.4934214880,0.3196401840,0.4115565591,0.5956479566,0.5433584851,0.3529855750,0.3619708656,0.5544886845,0.6230455515,0.4914107277,0.3764607155,0.4083540455,0.5031898489,0.5539272925,0.5252989850,0.4350504497,0.3810063542,0.4533253222,0.5574139379,0.5192338393,0.3983693911,0.4855996376
0.7792069149,0.8739606838,0.8465642324,0.8347448657,0.8031549345,0.7150248085,0.6440626282,0.6446076632,0.6822441257,0.7131805050,0.7189337323,0.6971747112,0.6852868812,0.7286847642,0.7880540877,0.7613430200,0.6350847770,0.5265626049,0.5176859512,0.5290516169,0.4577191182,0.3734649880,0.4114029477,0.5034596332,0.4594693392,0.3149490083,0.3017791466,0.4427418139,0.4980477630,0.3884279157,0.3325376420,0.4420219066,0.5189164702,0.4208927804,0.3073938916,0.3389164109,0.4218970741,0.4288648236,0.4235434649,0.4858031823,0.5248026989,0.4383758216,0.3231191899,0.3407125349,0.4531363268,0.4747082906,0.3604480761,0.2683868981,0.3182366582,0.4258068727,0.4434354825,0.3726799533,0.3515662157,0.4622362157,0.6131899458,0.6403726689,0.5213656949,0.4019682968,0.3809306201,0.3941995574,0.3609377810,0.2984189159,0.2407120397,0.2106534051,0.2556271058,0.3448679258,0.3504833897,0.3007888631,0.4052213933,0.6424849579,0.6936969753,0.4841122848,0.3380950254,0.4112533860,0.4639402816,0.3558434379,0.2807107567,0.3516827210,0.3931707801,0.3054765430,0.2765127625,0.4465721115,0.6403575420,0.6378227733,0.5131111950,0.4703477470,0.5017523111,0.4651635620,0.3668852481,0.3244553469,0.3502699363,0.3764274886,0.4014966847,0.4397846347,0.4373277993,0.3967260894,0.4454719908,0.6137571432,0.7258371345,0.6699509346,0.5695432987,0.5467304359,0.5480527155,0.5268824773,0.5494839324,0.6237002266,0.6571573036,0.6457205367,0.6738652899,0.7157180662,0.6756519072,0.5991819410,0.6029375518,0.6507226982,0.6321543031,0.5715555557,0.5497243232,0.5424250877,0.5101041804,0.5057524488,0.5383711654,0.5079297995,0.4178193894,0.4420538415,0.6126065730,0.7009398573,0.5922494888,0.4806164502,0.5126701421,0.5521128792,0.4788112359,0.4166103100,0.4918479447,0.6106469109,0.6228377569,0.5489882797,0.5226794877,0.5817473779,0.6258195933,0.5898280058,0.5586169379,0.6362256723,0.7675065914,0.7878637190,0.6564660703,0.5414134563,0.5919017143,0.7040756023,0.6806058830,0.5663995417,0.5855057642,0.7379486900,0.7704509017,0.6162673440,0.5158141050,0.5868741486,0.6449093746,0.5638856914,0.4752628596,0.4880642905,0.5087891747,0.4568041702,0.4198038130,0.4914987778,0.6075080408,0.6373590758,0.5620362841,0.4926555257,0.5173327692,0.5864021161,0.5916540454,0.5357273665,0.5333230498,0.6252608292,0.7044950781,0.6697819228,0.5625211544,0.5096813743,0.5390749531,0.5547244576,0.5151067488,0.5237341419,0.6256902816,0.6635017958,0.5405653203,0.4360441238,0.5071274576,0.5901909284,0.4878501277,0.3403002989,0.3883715014,0.5443772434,0.5360814709,0.3688988258,0.3137986869,0.4674803221,0.6137436984,0.5748648101,0.4653501145,0.4750366108,0.5702949746,0.5777320697,0.4727875118,0.3938351022,0.4034290960,0.4262921090,0.4122191320,0.3812222745,0.3442191539,0.3294849551,0.3940049487,0.5178748245,0.6138366589,0.6422817876,0.6002251914,0.4850112666,0.3649109538,0.3531069665,0.4387219917,0.4786916786,0.4112424576,0.3462572962,0.3883064252,0.4854361942,0.5235465991,0.4939761515,0.4937097615,0.5652703681,0.6013825905,0.4867461861,0.3152851551,0.3192085169,0.5186029912,0.6239836585,0.4683811288,0.3166823195,0.4456072419,0.6501484205,0.5811442523,0.3490752743,0.3212441053,0.4958654748,0.5502333107,0.3908962244,0.2461300958,0.2769071550,0.4218730781,0.5750432037,0.6611077636,0.6099370623,0.4597646013,0.3667911795,0.3794004730,0.3837430936,0.3613947696,0.4778386986
0.6256768536,0.7050880653,0.7195800764,0.7286372385,0.6761692937,0.5558436082,0.4916414772,0.5628505355,0.6957309509,0.7767992562,0.7705657559,0.7185083281,0.6863565803,0.6963478174,0.6889703678,0.5856396950,0.4064760204,0.2679281391,0.2444209112,0.2859910745,0.3101842428,0.3223753321,0.3633730894,0.3807424792,0.3105888128,0.2504180203,0.3349546198,0.4646993348,0.4195751463,0.2364276051,0.1865965922,0.3402299279,0.4615159380,0.4177972679,0.3686457767,0.4272614247,0.4638288151,0.3920799303,0.3490909518,0.4271464623,0.4797835206,0.3679984983,0.2171966795,0.2449481793,0.4244838254,0.5124527019,0.3982240563,0.2410599337,0.2193419080,0.2982064465,0.3307588898,0.2807135274,0.2513107245,0.3293490806,0.4548483545,0.4811654310,0.3851399666,0.3209844683,0.3949818128,0.5063923608,0.5100142773,0.4083324576,0.2967254246,0.2442367460,0.2673955626,0.3012144558,0.2559441966,0.2016426116,0.3148089017,0.5351015329,0.5781748277,0.4124349742,0.3277234054,0.4141491957,0.4338942065,0.3126628804,0.2799773725,0.4063732465,0.4580380803,0.3311019085,0.2429255595,0.3569403320,0.5256261822,0.5506566484,0.4727671485,0.4391301071,0.4556679648,0.4446190298,0.4146307919,0.4195515084,0.4454117300,0.4605836604,0.4934656024,0.5468580282,0.5371547973,0.4485229704,0.4261961533,0.5477955407,0.6574685162,0.6071694105,0.4868457722,0.4444566319,0.4719490814,0.5104964071,0.5650155214,0.6210592598,0.6363410932,0.6440330381,0.6875030611,0.6941978174,0.6060531470,0.5294365574,0.5456450689,0.5358558110,0.4167228589,0.3314319010,0.3814425640,0.4275849187,0.3778519033,0.3841278334,0.5278560888,0.6192032298,0.5443148803,0.4864838809,0.5685776428,0.6180247053,0.5179684129,0.4282094142,0.4594262296,0.4870933733,0.4535605671,0.5040825676,0.6798767400,0.7853905530,0.6969000537,0.5719889104,0.6078828673,0.7380261891,0.7331469005,0.5571961955,0.4421765684,0.5557470209,0.7529295660,0.7765528164,0.6118725271,0.4891622551,0.5458258433,0.6322356041,0.5481467065,0.3643759045,0.3277228331,0.4612818022,0.5193331932,0.4094874515,0.3407111222,0.4260292562,0.4956973845,0.4445506752,0.4117324417,0.4811875378,0.5259711767,0.4705201911,0.4362580261,0.5262970180,0.6612839422,0.7042582622,0.6396216323,0.5717468546,0.5886716499,0.6567153766,0.6758456521,0.6304765800,0.6115097174,0.6612549819,0.6956588580,0.6300618860,0.5113542663,0.4592346776,0.4916831544,0.4915305802,0.4075460114,0.3741385551,0.4849825685,0.5843525874,0.5124723890,0.3957775016,0.4216781463,0.4999631564,0.4483607036,0.3506946307,0.4082712514,0.5537688295,0.5321652841,0.3281150915,0.2252603185,0.3938971290,0.6389612562,0.6810605387,0.5407053372,0.4666938098,0.5514039279,0.6254993335,0.5562089138,0.4416327719,0.4274574745,0.5043315214,0.5760629501,0.5858837304,0.5248544652,0.4331949805,0.3859838109,0.4101408522,0.4625440554,0.4986339675,0.4907271467,0.4360120216,0.4011536381,0.4600420616,0.5712252526,0.6154009824,0.5670276030,0.5158873855,0.5093173286,0.4924207899,0.4262511836,0.3621408661,0.3723388338,0.4529742044,0.5074670653,0.4452720443,0.3238450259,0.3210709244,0.4770408011,0.5779035176,0.4781340345,0.3741182243,0.4835983562,0.6424343307,0.5740712354,0.3730296395,0.3371514329,0.4679772786,0.5141605608,0.4037050994,0.3010672591,0.3056831340,0.3762973108,0.4868228131,0.6057408292,0.6153569454,0.4848725475,0.3818125074,0.4132020400,0.4583784034,0.4288339964,0.4564942608
0.6181536673,0.7176151531,0.7296747880,0.7169279164,0.6862852741,0.6424091752,0.6407587689,0.7067029218,0.7848254865,0.8165994607,0.8017726762,0.7681209944,0.7343682409,0.6982891521,0.6322029635,0.5101614697,0.3619574526,0.2591550091,0.2355540485,0.2565803824,0.2761353435,0.2901407046,0.3068101935,0.2953822536,0.2513956693,0.2653814910,0.3885482622,0.4871479992,0.4103285853,0.2459360667,0.2081053930,0.3116011449,0.3877507266,0.4016526866,0.4772075295,0.5871058085,0.5401399606,0.3459833393,0.2699152926,0.4159428512,0.5480152138,0.4601089131,0.2937640683,0.3162432594,0.5149798322,0.6174660639,0.4917894868,0.3190161534,0.3078363416,0.4178625632,0.4735937672,0.4163286593,0.3342725873,0.3150157814,0.3390395406,0.3226564174,0.2655735837,0.2794886950,0.4141593894,0.5538111943,0.5684649003,0.4682882073,0.3472254682,0.2769544366,0.2786956125,0.2975383841,0.2482260915,0.1632176525,0.1743131679,0.2753597379,0.3138519584,0.2911588635,0.3725367127,0.5271242333,0.5267664509,0.3742011463,0.3420029578,0.5044120442,0.6163167762,0.5306876494,0.3947545504,0.3592628061,0.3781682852,0.3678772630,0.3526294288,0.3717936021,0.3975876324,0.4123893102,0.4506599325,0.5198447041,0.5673407448,0.5643143141,0.5625444045,0.6030265088,0.6206019472,0.5500076895,0.4755232897,0.5040102449,0.5672851411,0.5441551231,0.4772852574,0.4791180638,0.5415071720,0.5908712948,0.6069247510,0.5960802474,0.5671360968,0.5519931797,0.5428775013,0.4700067243,0.3624590311,0.3748293125,0.5027924881,0.5113686305,0.3366445285,0.2456098421,0.3768460658,0.4880292249,0.4084105684,0.3495518137,0.4869317477,0.6255033120,0.5778040972,0.4887618288,0.5101152021,0.5307515514,0.4722540944,0.4667538537,0.5602631126,0.6054914856,0.5770875210,0.6399600038,0.8077201881,0.8570686255,0.6909569542,0.5327176716,0.6090530897,0.8033481476,0.8135084888,0.5921655595,0.4143504714,0.4722137495,0.6159790294,0.6113103878,0.4843760636,0.4404544488,0.5349110357,0.5951526942,0.4781803317,0.2867217158,0.2439239764,0.3734534225,0.4631957173,0.4093452613,0.3625699266,0.4201630683,0.4678898305,0.4499108736,0.4850744427,0.6075465781,0.6783930173,0.6370391183,0.5909666745,0.6157017493,0.6669591352,0.6939236085,0.6961732971,0.6865159969,0.6838946030,0.7056392800,0.7292315638,0.7150898566,0.6737702404,0.6460539927,0.6347668678,0.6134460827,0.5863544245,0.5916718626,0.6189512141,0.5782295105,0.4385238765,0.3370163389,0.3972862141,0.5098953884,0.5033260186,0.4279007744,0.4331241078,0.4839623152,0.4537373447,0.3891326176,0.4253737005,0.5110594900,0.4580175326,0.2584228508,0.1515290074,0.3112908346,0.5942448498,0.7155180931,0.6177008500,0.5165171862,0.5714027795,0.6809713073,0.6889353590,0.6200108614,0.5861923652,0.6095708166,0.6620736168,0.7374100464,0.7904463446,0.7440599909,0.6109552564,0.4951186291,0.4608409097,0.4904050723,0.5250500185,0.5293217444,0.5321755727,0.5610131048,0.5941563610,0.6094452018,0.6271594304,0.6556262247,0.6413898763,0.5451081124,0.4234436829,0.3599091143,0.3708786479,0.4293765341,0.4969597975,0.5076006770,0.4353467516,0.3834691722,0.4524946947,0.5451321143,0.5127338112,0.4263003881,0.4462680764,0.5217909621,0.4985117102,0.4139178167,0.4189585782,0.5028584598,0.5413829063,0.5286644957,0.5369960206,0.5350825943,0.4690094183,0.4236943429,0.4731183636,0.5067682974,0.4479348858,0.4416204385,0.5706542476,0.6455827175,0.5388365718,0.4627169047
0.6913154738,0.8576255182,0.8532657044,0.7871514659,0.7715256600,0.8175258995,0.8626423037,0.8486555831,0.7715571817,0.6870310023,0.6517779064,0.6551708449,0.6436328133,0.5914976422,0.5066134980,0.4054049659,0.3251733052,0.3065508372,0.3376690869,0.3593687462,0.3396871703,0.3101627844,0.3113247100,0.3283428324,0.3348255165,0.3548793875,0.4021281629,0.4218738071,0.3851281113,0.3553398462,0.3691630961,0.3564058540,0.2897591372,0.2982236090,0.4663438528,0.6127117284,0.5042661700,0.2499384536,0.2018014444,0.4436688475,0.6649746099,0.6167961628,0.4411952349,0.4158703855,0.5464719685,0.6015583566,0.4899431151,0.3872315765,0.4458196191,0.5767238041,0.6173544727,0.5529567298,0.4718677542,0.4225785618,0.3877888740,0.3423660224,0.3076947556,0.3275993793,0.3863372105,0.4143260839,0.3913170228,0.3578472186,0.3282946665,0.2936004566,0.2826785433,0.3087957416,0.3134723630,0.2616404051,0.2125927244,0.2113877076,0.2284013123,0.2773118005,0.4160207542,0.5647291614,0.5500125783,0.3972600235,0.3411967123,0.4756720935,0.6335338972,0.6592542286,0.5758965080,0.4576169176,0.3424675065,0.2807533777,0.3088289099,0.3689368314,0.3766045632,0.3497313427,0.3712179795,0.4560661388,0.5298156594,0.5277189648,0.4896738756,0.5083267768,0.5707467261,0.5685538661,0.5022665161,0.4875098735,0.5397638393,0.5635428748,0.5449559519,0.5546283479,0.5952431768,0.6053758540,0.5676572767,0.5166963926,0.4881430925,0.4822725407,0.4392267883,0.3091773737,0.2033740155,0.3077910684,0.5521813059,0.6266852440,0.4708532098,0.4012889267,0.5689926269,0.6920279396,0.5611376937,0.3965025128,0.4285466443,0.5226129020,0.5022030218,0.4610227678,0.5033260279,0.5385443585,0.5337906212,0.6069540616,0.7427908150,0.7625811675,0.6575402906,0.6268332975,0.7219386050,0.7421863231,0.5730220838,0.4061541599,0.4751689988,0.6990552583,0.7809861494,0.6258331219,0.4470539958,0.4233428910,0.4673868780,0.4330711335,0.3613684601,0.3757711070,0.4674776564,0.5161238780,0.4618637113,0.3793364995,0.3942219762,0.5186862766,0.6157869356,0.5995467453,0.5530622760,0.5499514488,0.5468958920,0.5402510976,0.6069502808,0.7305933987,0.7937003646,0.7656830699,0.7120443424,0.6556909226,0.6005696668,0.6040498255,0.6725709968,0.7030830402,0.6528391837,0.6252491761,0.6806313326,0.7165739588,0.6399597489,0.5180045185,0.4711609603,0.5151772708,0.5786492378,0.6197678545,0.6392867096,0.6065023805,0.4940145352,0.3851453437,0.3950797112,0.4845200038,0.5197927133,0.4842078747,0.4589413007,0.4537162368,0.4229630805,0.3867270324,0.3924455483,0.4089476668,0.3701729120,0.2930806804,0.2743353222,0.3720881299,0.5215524704,0.5929820348,0.5449652455,0.4823972327,0.5125386904,0.5971960355,0.6359344249,0.6136551651,0.5662832406,0.5122297975,0.5161903487,0.6647170318,0.8877959064,0.9864452980,0.9072860645,0.7972027533,0.7810452670,0.8176804802,0.8108563095,0.7418869633,0.6315791362,0.4986389193,0.3828263527,0.3707423100,0.4948516571,0.6407675324,0.6636296396,0.5814454911,0.5359225583,0.5641724131,0.5723408431,0.5438134466,0.5660907598,0.6220716251,0.5851030669,0.4694571273,0.4372084188,0.5075190039,0.5237889328,0.4371066368,0.3691252727,0.3893808064,0.4437414439,0.4835767529,0.5070214882,0.5048462888,0.4957809367,0.5572229867,0.6885378147,0.7320971333,0.5973122031,0.4403205311,0.4159893611,0.4290987112,0.3811768903,0.4090559491,0.5821526900,0.6671490842,0.5200644163,0.4299910475
0.6870161733,0.8982009559,0.8744014710,0.7338192836,0.6751211553,0.7446779156,0.8154970171,0.7691230191,0.6200757964,0.4784333066,0.4257386642,0.4372039981,0.4414869271,0.4133535016,0.3580442325,0.2770287431,0.2096447903,0.2192880523,0.2941523358,0.3413084305,0.3135248758,0.2760048246,0.3094396003,0.3956568841,0.4550306223,0.4426830563,0.3650547330,0.2769883205,0.2777560100,0.3965357823,0.4883245738,0.3995789249,0.2237955590,0.2096231303,0.3977271802,0.5303320438,0.4065106674,0.1884607275,0.1938944382,0.4491279295,0.6586648764,0.6257098872,0.4841795495,0.4410068515,0.4797905422,0.4583686628,0.3806678664,0.3840858138,0.4868860762,0.5468611784,0.4985746733,0.4432113654,0.4588531192,0.4944995245,0.4877715548,0.4584281844,0.4527612523,0.4527573753,0.3905110124,0.2694387163,0.2088408361,0.2866048753,0.4042564863,0.4203725316,0.3550428567,0.3314351993,0.3807863795,0.4307386179,0.4388395926,0.4217340201,0.3925924715,0.3693838252,0.3932303029,0.4543544459,0.4677567318,0.3969933959,0.3319947848,0.3673697336,0.4817897195,0.5888557285,0.6231623984,0.5578470500,0.4347181124,0.3635716983,0.4032009245,0.4711462980,0.4552631725,0.3688692722,0.3171188130,0.3559415822,0.4330860236,0.4554299093,0.4257896225,0.4494060825,0.5412194899,0.5725486357,0.5087545353,0.4835793828,0.5528996406,0.6071806215,0.5815430029,0.5407217385,0.5315319936,0.5171600494,0.4692815694,0.4224121012,0.4291054996,0.4839893689,0.4972319058,0.4000461451,0.3027188367,0.3930993543,0.6146022199,0.6881278025,0.5587415778,0.5029354574,0.6526661392,0.7703913004,0.6728297641,0.5235699747,0.5067373398,0.5456770039,0.5416374303,0.5623419905,0.6322396478,0.6495098875,0.6259835883,0.6913615433,0.8049070208,0.7707334304,0.5791740930,0.4536586213,0.5090074520,0.5853829256,0.5060900422,0.3507714960,0.3359266301,0.4866397887,0.6022077099,0.5575128130,0.4538659296,0.4164293586,0.4206744526,0.4010139302,0.3770337872,0.3848415075,0.4101204483,0.4411812428,0.4849512778,0.5265726638,0.5620553863,0.6138268970,0.6656778807,0.6802761873,0.6725937539,0.6677286939,0.6580295326,0.6608646096,0.7048454046,0.7532533818,0.7567359027,0.7424561280,0.7319129883,0.6731471836,0.5796712352,0.5726055733,0.6546841411,0.6565449594,0.5389287913,0.4974527574,0.6207399869,0.7061852154,0.5821549174,0.3763960276,0.3030048385,0.3665863549,0.4208945914,0.4077498723,0.3955320453,0.4215912910,0.4380291613,0.4309088264,0.4564747800,0.5198115670,0.5465003685,0.4978993788,0.4159103665,0.3585081447,0.3531030594,0.3791588212,0.3788868066,0.3418004619,0.3511592594,0.4594246519,0.5733992353,0.5753534334,0.4940036308,0.4416876409,0.4491542691,0.4734171863,0.4953617830,0.5124401864,0.5128348695,0.4966142572,0.4593387167,0.3980847039,0.3946395779,0.5599089417,0.8299058949,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,1.0000000000,0.8581623268,0.6479580773,0.4009572297,0.1921977243,0.1737466565,0.3594751874,0.5374006870,0.5395675495,0.4823050436,0.5576639907,0.6915176704,0.6673273403,0.5204026929,0.4939356889,0.6164828815,0.6549521442,0.5262341519,0.4236843901,0.4617093854,0.5076330858,0.4468422071,0.3618147686,0.3741912929,0.4732435904,0.5513294920,0.5290787797,0.4219097093,0.3380899064,0.3960352308,0.5667453423,0.6542361092,0.5580013406,0.4406798642,0.4532077528,0.4770948597,0.3913484871,0.3428044785,0.4474368465,0.5147779340,0.3993397884,0.3613296583
